id,date,t_arr,t_dep,e_dem,ev_model
CE4908,2025-08-07,14:38:00,17:50:00,18.585,byd_qin
CE4909,2025-08-07,14:53:00,17:47:00,15.93,byd_qin
CE4910,2025-08-07,14:54:00,17:44:00,17.960000000000004,byd_dolphin
CE4911,2025-08-07,14:56:00,17:49:00,12.060000000000004,renault_kwid
CE4912,2025-08-07,14:58:00,17:48:00,9.38,renault_kwid
CE4913,2025-08-07,15:03:00,17:32:00,8.04,renault_kwid
CE4914,2025-08-08,09:00:00,17:44:00,8.04,renault_kwid
CE4915,2025-08-08,09:06:00,17:50:00,10.720000000000002,renault_kwid
CE4916,2025-08-08,09:06:00,17:36:00,15.715000000000002,byd_dolphin
CE4917,2025-08-08,09:09:00,17:48:00,32.67000000000001,hyundai_ioniq
CE4918,2025-08-08,09:10:00,17:41:00,9.38,renault_kwid
CE4919,2025-08-08,09:10:00,12:07:00,12.060000000000004,renault_kwid
CE4920,2025-08-08,09:10:00,17:38:00,9.38,renault_kwid
CE4921,2025-08-08,09:11:00,17:46:00,20.205000000000005,byd_dolphin
CE4922,2025-08-08,09:11:00,17:41:00,18.585,byd_qin
CE4923,2025-08-08,09:11:00,12:10:00,21.779999999999998,hyundai_ioniq
CE4924,2025-08-08,09:12:00,17:44:00,17.960000000000004,byd_dolphin
CE4925,2025-08-08,09:12:00,17:40:00,25.41,hyundai_ioniq
CE4926,2025-08-08,09:14:00,17:42:00,12.060000000000004,renault_kwid
CE4927,2025-08-08,09:16:00,17:40:00,17.960000000000004,byd_dolphin
CE4928,2025-08-08,09:17:00,17:45:00,9.38,renault_kwid
CE4929,2025-08-08,09:17:00,12:01:00,17.960000000000004,byd_dolphin
CE4930,2025-08-08,09:18:00,17:33:00,13.469999999999999,byd_dolphin
CE4931,2025-08-08,09:19:00,12:13:00,17.960000000000004,byd_dolphin
CE4932,2025-08-08,09:20:00,12:13:00,20.205000000000005,byd_dolphin
CE4933,2025-08-08,09:20:00,12:12:00,21.779999999999998,hyundai_ioniq
CE4934,2025-08-08,09:24:00,12:12:00,10.720000000000002,renault_kwid
CE4935,2025-08-08,09:24:00,12:08:00,10.720000000000002,renault_kwid
CE4936,2025-08-08,09:28:00,17:37:00,13.469999999999999,byd_dolphin
CE4937,2025-08-08,09:29:00,17:47:00,15.715000000000002,byd_dolphin
CE4938,2025-08-08,09:34:00,17:52:00,15.715000000000002,byd_dolphin
CE4939,2025-08-08,14:38:00,17:39:00,17.960000000000004,byd_dolphin
CE4940,2025-08-08,14:44:00,17:15:00,26.55000000000001,byd_qin
CE4941,2025-08-08,14:51:00,17:40:00,20.205000000000005,byd_dolphin
CE4942,2025-08-08,14:55:00,17:39:00,10.720000000000002,renault_kwid
CE4943,2025-08-09,09:12:00,17:40:00,8.04,renault_kwid
CE4944,2025-08-09,14:56:00,17:37:00,10.720000000000002,renault_kwid
CE4945,2025-08-09,14:58:00,17:34:00,13.469999999999999,byd_dolphin
CE4946,2025-08-10,09:06:00,12:23:00,8.04,renault_kwid
CE4947,2025-08-10,09:17:00,17:46:00,21.240000000000006,byd_qin
CE4948,2025-08-10,09:44:00,17:49:00,9.38,renault_kwid
CE4949,2025-08-11,08:58:00,17:47:00,20.205000000000005,byd_dolphin
CE4950,2025-08-11,09:04:00,17:39:00,10.720000000000002,renault_kwid
CE4951,2025-08-11,09:08:00,12:18:00,12.060000000000004,renault_kwid
CE4952,2025-08-11,09:09:00,17:49:00,18.585,byd_qin
CE4953,2025-08-11,09:12:00,17:48:00,15.715000000000002,byd_dolphin
CE4954,2025-08-11,09:12:00,17:51:00,23.895000000000007,byd_qin
CE4955,2025-08-11,09:13:00,17:38:00,14.740000000000007,renault_kwid
CE4956,2025-08-11,09:15:00,17:43:00,15.715000000000002,byd_dolphin
CE4957,2025-08-11,09:18:00,17:44:00,9.38,renault_kwid
CE4958,2025-08-11,09:18:00,12:12:00,13.400000000000006,renault_kwid
CE4959,2025-08-11,09:19:00,17:28:00,10.720000000000002,renault_kwid
CE4960,2025-08-11,09:19:00,17:45:00,9.38,renault_kwid
CE4961,2025-08-11,09:20:00,17:42:00,18.585,byd_qin
CE4962,2025-08-11,09:21:00,17:45:00,17.960000000000004,byd_dolphin
CE4963,2025-08-11,09:22:00,17:38:00,8.04,renault_kwid
CE4964,2025-08-11,09:24:00,17:45:00,18.585,byd_qin
CE4965,2025-08-11,09:26:00,17:42:00,9.38,renault_kwid
CE4966,2025-08-11,09:26:00,17:43:00,8.04,renault_kwid
CE4967,2025-08-11,09:27:00,17:38:00,8.04,renault_kwid
CE4968,2025-08-11,09:28:00,17:33:00,10.720000000000002,renault_kwid
CE4969,2025-08-11,09:29:00,12:20:00,8.04,renault_kwid
CE4970,2025-08-11,09:32:00,12:17:00,12.060000000000004,renault_kwid
CE4971,2025-08-11,09:40:00,12:12:00,24.69500000000001,byd_dolphin
CE4972,2025-08-11,14:18:00,17:43:00,13.469999999999999,byd_dolphin
CE4973,2025-08-11,14:27:00,17:27:00,15.715000000000002,byd_dolphin
CE4974,2025-08-11,14:49:00,17:46:00,17.960000000000004,byd_dolphin
CE4975,2025-08-11,14:51:00,17:36:00,8.04,renault_kwid
CE4976,2025-08-11,14:53:00,17:48:00,12.060000000000004,renault_kwid
CE4977,2025-08-11,14:56:00,17:39:00,18.585,byd_qin
CE4978,2025-08-11,14:56:00,17:37:00,21.240000000000006,byd_qin
CE4979,2025-08-12,08:58:00,17:47:00,15.715000000000002,byd_dolphin
CE4980,2025-08-12,08:59:00,17:39:00,17.960000000000004,byd_dolphin
CE4981,2025-08-12,09:02:00,17:49:00,8.04,renault_kwid
CE4982,2025-08-12,09:03:00,17:42:00,12.060000000000004,renault_kwid
CE4983,2025-08-12,09:08:00,17:43:00,17.960000000000004,byd_dolphin
CE4984,2025-08-12,09:09:00,17:40:00,13.469999999999999,byd_dolphin
CE4985,2025-08-12,09:11:00,12:18:00,20.205000000000005,byd_dolphin
CE4986,2025-08-12,09:13:00,12:09:00,8.04,renault_kwid
CE4987,2025-08-12,09:13:00,12:18:00,12.060000000000004,renault_kwid
CE4988,2025-08-12,09:14:00,17:46:00,15.93,byd_qin
CE4989,2025-08-12,09:14:00,12:18:00,22.45000000000001,byd_dolphin
CE4990,2025-08-12,09:15:00,12:13:00,12.060000000000004,renault_kwid
CE4991,2025-08-12,09:15:00,17:32:00,18.585,byd_qin
CE4992,2025-08-12,09:18:00,17:48:00,25.41,hyundai_ioniq
CE4993,2025-08-12,09:18:00,17:39:00,8.04,renault_kwid
CE4994,2025-08-12,09:20:00,17:39:00,9.38,renault_kwid
CE4995,2025-08-12,09:20:00,17:39:00,12.060000000000004,renault_kwid
CE4996,2025-08-12,09:22:00,12:21:00,17.960000000000004,byd_dolphin
CE4997,2025-08-12,09:23:00,17:46:00,20.205000000000005,byd_dolphin
CE4998,2025-08-12,09:25:00,12:09:00,23.895000000000007,byd_qin
CE4999,2025-08-12,09:27:00,17:45:00,13.469999999999999,byd_dolphin
CE5000,2025-08-12,09:28:00,12:12:00,21.240000000000006,byd_qin
CE5001,2025-08-12,09:32:00,12:11:00,15.715000000000002,byd_dolphin
CE5002,2025-08-12,14:39:00,17:45:00,23.895000000000007,byd_qin
CE5003,2025-08-12,14:41:00,17:48:00,20.205000000000005,byd_dolphin
CE5004,2025-08-12,14:44:00,17:48:00,13.469999999999999,byd_dolphin
CE5005,2025-08-12,14:48:00,17:50:00,36.30000000000001,hyundai_ioniq
CE5006,2025-08-12,14:53:00,17:46:00,25.41,hyundai_ioniq
CE5007,2025-08-12,14:54:00,17:27:00,15.93,byd_qin
CE5008,2025-08-12,14:55:00,17:37:00,10.720000000000002,renault_kwid
CE5009,2025-08-13,08:56:00,17:39:00,10.720000000000002,renault_kwid
CE5010,2025-08-13,08:58:00,12:04:00,29.040000000000003,hyundai_ioniq
CE5011,2025-08-13,09:00:00,17:54:00,21.240000000000006,byd_qin
CE5012,2025-08-13,09:03:00,12:05:00,35.0,tesla_model_3
CE5013,2025-08-13,09:07:00,17:51:00,20.205000000000005,byd_dolphin
CE5014,2025-08-13,09:10:00,12:03:00,25.41,hyundai_ioniq
CE5015,2025-08-13,09:10:00,12:03:00,15.715000000000002,byd_dolphin
CE5016,2025-08-13,09:14:00,17:31:00,31.860000000000017,byd_qin
CE5017,2025-08-13,09:16:00,17:38:00,9.38,renault_kwid
CE5018,2025-08-13,09:17:00,17:47:00,32.67000000000001,hyundai_ioniq
CE5019,2025-08-13,09:18:00,12:11:00,15.715000000000002,byd_dolphin
CE5020,2025-08-13,09:18:00,12:10:00,18.585,byd_qin
CE5021,2025-08-13,09:21:00,17:36:00,18.585,byd_qin
CE5022,2025-08-13,09:21:00,17:47:00,22.45000000000001,byd_dolphin
CE5023,2025-08-13,09:21:00,12:17:00,9.38,renault_kwid
CE5024,2025-08-13,09:21:00,17:47:00,13.469999999999999,byd_dolphin
CE5025,2025-08-13,09:21:00,17:30:00,9.38,renault_kwid
CE5026,2025-08-13,09:23:00,12:20:00,8.04,renault_kwid
CE5027,2025-08-13,09:25:00,17:47:00,8.04,renault_kwid
CE5028,2025-08-13,09:26:00,12:07:00,8.04,renault_kwid
CE5029,2025-08-13,09:29:00,17:32:00,18.585,byd_qin
CE5030,2025-08-13,09:29:00,17:50:00,13.469999999999999,byd_dolphin
CE5031,2025-08-13,14:27:00,17:41:00,21.240000000000006,byd_qin
CE5032,2025-08-13,14:43:00,17:40:00,22.45000000000001,byd_dolphin
CE5033,2025-08-13,14:43:00,17:32:00,9.38,renault_kwid
CE5034,2025-08-13,14:45:00,17:36:00,10.720000000000002,renault_kwid
CE5035,2025-08-13,14:49:00,17:41:00,9.38,renault_kwid
CE5036,2025-08-13,14:55:00,17:38:00,13.469999999999999,byd_dolphin
CE5037,2025-08-13,14:55:00,17:35:00,13.469999999999999,byd_dolphin
CE5038,2025-08-13,15:00:00,17:44:00,24.69500000000001,byd_dolphin
CE5039,2025-08-14,08:58:00,12:16:00,13.400000000000006,renault_kwid
CE5040,2025-08-14,09:01:00,12:15:00,17.960000000000004,byd_dolphin
CE5041,2025-08-14,09:02:00,12:16:00,13.400000000000006,renault_kwid
CE5042,2025-08-14,09:04:00,12:12:00,32.67000000000001,hyundai_ioniq
CE5043,2025-08-14,09:05:00,11:58:00,9.38,renault_kwid
CE5044,2025-08-14,09:09:00,17:46:00,32.67000000000001,hyundai_ioniq
CE5045,2025-08-14,09:10:00,17:45:00,10.720000000000002,renault_kwid
CE5046,2025-08-14,09:12:00,12:21:00,9.38,renault_kwid
CE5047,2025-08-14,09:12:00,17:43:00,9.38,renault_kwid
CE5048,2025-08-14,09:12:00,12:07:00,13.469999999999999,byd_dolphin
CE5049,2025-08-14,09:14:00,17:54:00,13.469999999999999,byd_dolphin
CE5050,2025-08-14,09:14:00,17:38:00,8.04,renault_kwid
CE5051,2025-08-14,09:15:00,17:46:00,8.04,renault_kwid
CE5052,2025-08-14,09:16:00,17:35:00,9.38,renault_kwid
CE5053,2025-08-14,09:17:00,17:40:00,29.040000000000003,hyundai_ioniq
CE5054,2025-08-14,09:18:00,17:41:00,21.779999999999998,hyundai_ioniq
CE5055,2025-08-14,09:19:00,17:46:00,17.960000000000004,byd_dolphin
CE5056,2025-08-14,09:19:00,12:18:00,21.779999999999998,hyundai_ioniq
CE5057,2025-08-14,09:23:00,17:40:00,10.720000000000002,renault_kwid
CE5058,2025-08-14,09:25:00,17:40:00,10.720000000000002,renault_kwid
CE5059,2025-08-14,09:25:00,17:28:00,18.585,byd_qin
CE5060,2025-08-14,09:27:00,12:17:00,13.469999999999999,byd_dolphin
CE5061,2025-08-14,09:37:00,12:15:00,8.04,renault_kwid
CE5062,2025-08-14,09:55:00,17:45:00,15.715000000000002,byd_dolphin
CE5063,2025-08-14,14:32:00,17:34:00,15.715000000000002,byd_dolphin
CE5064,2025-08-14,14:35:00,17:33:00,22.45000000000001,byd_dolphin
CE5065,2025-08-14,14:53:00,17:39:00,20.205000000000005,byd_dolphin
CE5066,2025-08-14,14:53:00,17:45:00,15.715000000000002,byd_dolphin
CE5067,2025-08-15,08:53:00,17:39:00,20.205000000000005,byd_dolphin
CE5068,2025-08-15,09:01:00,12:09:00,21.240000000000006,byd_qin
CE5069,2025-08-15,09:05:00,17:49:00,29.040000000000003,hyundai_ioniq
CE5070,2025-08-15,09:06:00,12:16:00,13.400000000000006,renault_kwid
CE5071,2025-08-15,09:08:00,17:29:00,15.715000000000002,byd_dolphin
CE5072,2025-08-15,09:09:00,12:10:00,15.715000000000002,byd_dolphin
CE5073,2025-08-15,09:11:00,12:12:00,23.895000000000007,byd_qin
CE5074,2025-08-15,09:11:00,17:45:00,17.960000000000004,byd_dolphin
CE5075,2025-08-15,09:11:00,17:49:00,13.469999999999999,byd_dolphin
CE5076,2025-08-15,09:15:00,17:27:00,12.060000000000004,renault_kwid
CE5077,2025-08-15,09:16:00,17:41:00,9.38,renault_kwid
CE5078,2025-08-15,09:18:00,17:51:00,15.715000000000002,byd_dolphin
CE5079,2025-08-15,09:18:00,17:41:00,15.715000000000002,byd_dolphin
CE5080,2025-08-15,09:20:00,17:51:00,18.585,byd_qin
CE5081,2025-08-15,09:20:00,17:44:00,13.469999999999999,byd_dolphin
CE5082,2025-08-15,09:22:00,17:48:00,13.469999999999999,byd_dolphin
CE5083,2025-08-15,09:22:00,17:32:00,18.585,byd_qin
CE5084,2025-08-15,09:23:00,17:44:00,15.93,byd_qin
CE5085,2025-08-15,09:24:00,17:41:00,8.04,renault_kwid
CE5086,2025-08-15,09:25:00,17:44:00,9.38,renault_kwid
CE5087,2025-08-15,09:26:00,17:38:00,21.779999999999998,hyundai_ioniq
CE5088,2025-08-15,09:28:00,17:46:00,8.04,renault_kwid
CE5089,2025-08-15,09:31:00,17:37:00,17.960000000000004,byd_dolphin
CE5090,2025-08-15,14:35:00,17:43:00,29.040000000000003,hyundai_ioniq
CE5091,2025-08-15,14:41:00,17:55:00,17.960000000000004,byd_dolphin
CE5092,2025-08-15,14:47:00,17:43:00,13.469999999999999,byd_dolphin
CE5093,2025-08-15,14:47:00,17:44:00,18.585,byd_qin
CE5094,2025-08-15,14:51:00,17:47:00,20.205000000000005,byd_dolphin
CE5095,2025-08-15,14:53:00,17:47:00,15.715000000000002,byd_dolphin
CE5096,2025-08-15,14:53:00,17:45:00,14.740000000000007,renault_kwid
CE5097,2025-08-16,08:58:00,17:41:00,15.715000000000002,byd_dolphin
CE5098,2025-08-16,09:05:00,17:45:00,21.240000000000006,byd_qin
CE5099,2025-08-16,09:14:00,17:48:00,10.720000000000002,renault_kwid
CE5100,2025-08-16,09:20:00,12:02:00,8.04,renault_kwid
CE5101,2025-08-16,09:20:00,17:28:00,18.585,byd_qin
CE5102,2025-08-16,09:31:00,17:43:00,13.469999999999999,byd_dolphin
CE5103,2025-08-17,09:08:00,17:41:00,15.93,byd_qin
CE5104,2025-08-17,09:15:00,12:20:00,8.04,renault_kwid
CE5105,2025-08-17,09:15:00,17:43:00,8.04,renault_kwid
CE5106,2025-08-17,09:22:00,17:41:00,9.38,renault_kwid
CE5107,2025-08-17,09:27:00,17:41:00,9.38,renault_kwid
CE5108,2025-08-18,09:04:00,17:48:00,21.240000000000006,byd_qin
CE5109,2025-08-18,09:05:00,17:41:00,12.060000000000004,renault_kwid
CE5110,2025-08-18,09:07:00,12:16:00,13.469999999999999,byd_dolphin
CE5111,2025-08-18,09:07:00,17:34:00,24.69500000000001,byd_dolphin
CE5112,2025-08-18,09:09:00,17:41:00,24.69500000000001,byd_dolphin
CE5113,2025-08-18,09:10:00,17:44:00,8.04,renault_kwid
CE5114,2025-08-18,09:10:00,12:07:00,9.38,renault_kwid
CE5115,2025-08-18,09:15:00,17:46:00,8.04,renault_kwid
CE5116,2025-08-18,09:17:00,12:13:00,15.93,byd_qin
CE5117,2025-08-18,09:18:00,12:15:00,8.04,renault_kwid
CE5118,2025-08-18,09:19:00,17:38:00,15.715000000000002,byd_dolphin
CE5119,2025-08-18,09:19:00,17:46:00,17.960000000000004,byd_dolphin
CE5120,2025-08-18,09:21:00,12:21:00,18.585,byd_qin
CE5121,2025-08-18,09:21:00,12:18:00,22.45000000000001,byd_dolphin
CE5122,2025-08-18,09:27:00,17:36:00,10.720000000000002,renault_kwid
CE5123,2025-08-18,09:27:00,17:43:00,9.38,renault_kwid
CE5124,2025-08-18,09:27:00,17:50:00,8.04,renault_kwid
CE5125,2025-08-18,09:28:00,17:46:00,29.040000000000003,hyundai_ioniq
CE5126,2025-08-18,14:23:00,17:47:00,9.38,renault_kwid
CE5127,2025-08-18,14:43:00,17:32:00,10.720000000000002,renault_kwid
CE5128,2025-08-18,14:43:00,17:40:00,15.715000000000002,byd_dolphin
CE5129,2025-08-18,14:44:00,17:34:00,9.38,renault_kwid
CE5130,2025-08-18,14:45:00,17:42:00,23.895000000000007,byd_qin
CE5131,2025-08-18,14:48:00,17:49:00,17.960000000000004,byd_dolphin
CE5132,2025-08-18,14:52:00,17:41:00,15.715000000000002,byd_dolphin
CE5133,2025-08-18,14:54:00,17:41:00,23.895000000000007,byd_qin
CE5134,2025-08-19,08:54:00,12:12:00,8.04,renault_kwid
CE5135,2025-08-19,08:54:00,12:12:00,15.93,byd_qin
CE5136,2025-08-19,09:02:00,17:39:00,10.720000000000002,renault_kwid
CE5137,2025-08-19,09:02:00,17:36:00,9.38,renault_kwid
CE5138,2025-08-19,09:03:00,17:48:00,26.55000000000001,byd_qin
CE5139,2025-08-19,09:03:00,12:12:00,17.960000000000004,byd_dolphin
CE5140,2025-08-19,09:04:00,17:47:00,15.715000000000002,byd_dolphin
CE5141,2025-08-19,09:06:00,12:06:00,8.04,renault_kwid
CE5142,2025-08-19,09:07:00,17:46:00,13.469999999999999,byd_dolphin
CE5143,2025-08-19,09:08:00,17:45:00,17.960000000000004,byd_dolphin
CE5144,2025-08-19,09:09:00,17:42:00,15.715000000000002,byd_dolphin
CE5145,2025-08-19,09:13:00,17:37:00,12.060000000000004,renault_kwid
CE5146,2025-08-19,09:15:00,17:37:00,13.469999999999999,byd_dolphin
CE5147,2025-08-19,09:16:00,17:54:00,18.585,byd_qin
CE5148,2025-08-19,09:16:00,17:33:00,20.205000000000005,byd_dolphin
CE5149,2025-08-19,09:17:00,17:35:00,13.469999999999999,byd_dolphin
CE5150,2025-08-19,09:19:00,17:42:00,10.720000000000002,renault_kwid
CE5151,2025-08-19,09:19:00,17:46:00,13.400000000000006,renault_kwid
CE5152,2025-08-19,09:19:00,17:46:00,15.93,byd_qin
CE5153,2025-08-19,09:20:00,12:09:00,21.240000000000006,byd_qin
CE5154,2025-08-19,09:21:00,11:59:00,9.38,renault_kwid
CE5155,2025-08-19,09:24:00,17:52:00,17.960000000000004,byd_dolphin
CE5156,2025-08-19,09:26:00,17:40:00,13.400000000000006,renault_kwid
CE5157,2025-08-19,14:38:00,17:27:00,36.30000000000001,hyundai_ioniq
CE5158,2025-08-19,14:41:00,17:49:00,17.960000000000004,byd_dolphin
CE5159,2025-08-19,14:47:00,17:37:00,21.240000000000006,byd_qin
CE5160,2025-08-19,14:47:00,17:46:00,10.720000000000002,renault_kwid
CE5161,2025-08-19,14:49:00,17:46:00,29.205000000000016,byd_qin
CE5162,2025-08-19,14:51:00,17:48:00,12.060000000000004,renault_kwid
CE5163,2025-08-19,14:53:00,17:43:00,21.779999999999998,hyundai_ioniq
CE5164,2025-08-19,14:55:00,17:49:00,13.400000000000006,renault_kwid
CE5165,2025-08-20,08:59:00,17:37:00,25.41,hyundai_ioniq
CE5166,2025-08-20,09:00:00,17:34:00,29.205000000000016,byd_qin
CE5167,2025-08-20,09:03:00,12:16:00,21.240000000000006,byd_qin
CE5168,2025-08-20,09:04:00,17:48:00,9.38,renault_kwid
CE5169,2025-08-20,09:05:00,17:47:00,8.04,renault_kwid
CE5170,2025-08-20,09:05:00,12:14:00,9.38,renault_kwid
CE5171,2025-08-20,09:07:00,17:47:00,15.715000000000002,byd_dolphin
CE5172,2025-08-20,09:08:00,12:17:00,12.060000000000004,renault_kwid
CE5173,2025-08-20,09:09:00,17:39:00,26.940000000000012,byd_dolphin
CE5174,2025-08-20,09:09:00,17:45:00,17.960000000000004,byd_dolphin
CE5175,2025-08-20,09:10:00,12:16:00,25.41,hyundai_ioniq
CE5176,2025-08-20,09:12:00,17:49:00,9.38,renault_kwid
CE5177,2025-08-20,09:13:00,17:52:00,14.740000000000007,renault_kwid
CE5178,2025-08-20,09:15:00,17:54:00,12.060000000000004,renault_kwid
CE5179,2025-08-20,09:19:00,12:19:00,26.55000000000001,byd_qin
CE5180,2025-08-20,09:21:00,17:36:00,8.04,renault_kwid
CE5181,2025-08-20,09:23:00,12:14:00,18.585,byd_qin
CE5182,2025-08-20,09:25:00,17:43:00,15.93,byd_qin
CE5183,2025-08-20,09:27:00,12:03:00,20.205000000000005,byd_dolphin
CE5184,2025-08-20,09:27:00,17:47:00,18.585,byd_qin
CE5185,2025-08-20,09:34:00,12:13:00,21.779999999999998,hyundai_ioniq
CE5186,2025-08-20,09:35:00,17:35:00,12.060000000000004,renault_kwid
CE5187,2025-08-20,09:37:00,17:34:00,13.469999999999999,byd_dolphin
CE5188,2025-08-20,09:38:00,17:37:00,12.060000000000004,renault_kwid
CE5189,2025-08-20,14:20:00,17:46:00,9.38,renault_kwid
CE5190,2025-08-20,14:35:00,17:46:00,26.940000000000012,byd_dolphin
CE5191,2025-08-20,14:38:00,17:30:00,12.060000000000004,renault_kwid
CE5192,2025-08-20,14:38:00,17:41:00,13.400000000000006,renault_kwid
CE5193,2025-08-20,14:48:00,17:48:00,29.040000000000003,hyundai_ioniq
CE5194,2025-08-20,14:50:00,17:49:00,10.720000000000002,renault_kwid
CE5195,2025-08-20,14:52:00,17:46:00,15.93,byd_qin
CE5196,2025-08-20,15:04:00,17:50:00,8.04,renault_kwid
CE5197,2025-08-21,08:54:00,12:17:00,22.45000000000001,byd_dolphin
CE5198,2025-08-21,08:58:00,17:45:00,21.240000000000006,byd_qin
CE5199,2025-08-21,09:04:00,12:13:00,13.400000000000006,renault_kwid
CE5200,2025-08-21,09:04:00,12:13:00,9.38,renault_kwid
CE5201,2025-08-21,09:09:00,12:16:00,13.469999999999999,byd_dolphin
CE5202,2025-08-21,09:10:00,17:29:00,18.585,byd_qin
CE5203,2025-08-21,09:10:00,17:40:00,13.469999999999999,byd_dolphin
CE5204,2025-08-21,09:10:00,17:45:00,13.469999999999999,byd_dolphin
CE5205,2025-08-21,09:12:00,17:42:00,15.93,byd_qin
CE5206,2025-08-21,09:12:00,12:11:00,12.060000000000004,renault_kwid
CE5207,2025-08-21,09:13:00,17:29:00,8.04,renault_kwid
CE5208,2025-08-21,09:13:00,17:43:00,13.469999999999999,byd_dolphin
CE5209,2025-08-21,09:15:00,17:51:00,13.469999999999999,byd_dolphin
CE5210,2025-08-21,09:16:00,17:39:00,17.960000000000004,byd_dolphin
CE5211,2025-08-21,09:17:00,17:45:00,25.41,hyundai_ioniq
CE5212,2025-08-21,09:18:00,17:48:00,8.04,renault_kwid
CE5213,2025-08-21,09:18:00,12:09:00,9.38,renault_kwid
CE5214,2025-08-21,09:18:00,17:39:00,18.585,byd_qin
CE5215,2025-08-21,09:20:00,17:46:00,29.205000000000016,byd_qin
CE5216,2025-08-21,09:20:00,12:13:00,15.715000000000002,byd_dolphin
CE5217,2025-08-21,09:21:00,17:49:00,15.93,byd_qin
CE5218,2025-08-21,09:21:00,17:46:00,32.67000000000001,hyundai_ioniq
CE5219,2025-08-21,09:23:00,12:11:00,8.04,renault_kwid
CE5220,2025-08-21,09:31:00,12:15:00,8.04,renault_kwid
CE5221,2025-08-21,09:31:00,12:17:00,8.04,renault_kwid
CE5222,2025-08-21,09:32:00,17:40:00,21.779999999999998,hyundai_ioniq
CE5223,2025-08-21,14:39:00,17:44:00,13.469999999999999,byd_dolphin
CE5224,2025-08-21,14:45:00,17:46:00,13.469999999999999,byd_dolphin
CE5225,2025-08-21,14:54:00,17:44:00,10.720000000000002,renault_kwid
CE5226,2025-08-22,09:01:00,17:41:00,10.720000000000002,renault_kwid
CE5227,2025-08-22,09:03:00,17:46:00,13.469999999999999,byd_dolphin
CE5228,2025-08-22,09:03:00,12:14:00,15.715000000000002,byd_dolphin
CE5229,2025-08-22,09:06:00,12:19:00,13.400000000000006,renault_kwid
CE5230,2025-08-22,09:08:00,12:13:00,15.93,byd_qin
CE5231,2025-08-22,09:10:00,17:48:00,22.45000000000001,byd_dolphin
CE5232,2025-08-22,09:10:00,17:40:00,13.469999999999999,byd_dolphin
CE5233,2025-08-22,09:13:00,12:05:00,18.585,byd_qin
CE5234,2025-08-22,09:15:00,17:46:00,12.060000000000004,renault_kwid
CE5235,2025-08-22,09:17:00,17:33:00,16.08000000000001,renault_kwid
CE5236,2025-08-22,09:18:00,17:27:00,17.960000000000004,byd_dolphin
CE5237,2025-08-22,09:18:00,17:45:00,9.38,renault_kwid
CE5238,2025-08-22,09:19:00,17:42:00,10.720000000000002,renault_kwid
CE5239,2025-08-22,09:20:00,12:16:00,18.585,byd_qin
CE5240,2025-08-22,09:20:00,12:18:00,17.960000000000004,byd_dolphin
CE5241,2025-08-22,09:21:00,12:18:00,10.720000000000002,renault_kwid
CE5242,2025-08-22,09:22:00,17:49:00,12.060000000000004,renault_kwid
CE5243,2025-08-22,09:25:00,12:16:00,18.585,byd_qin
CE5244,2025-08-22,09:29:00,12:19:00,29.040000000000003,hyundai_ioniq
CE5245,2025-08-22,09:31:00,12:17:00,15.93,byd_qin
CE5246,2025-08-22,09:31:00,17:43:00,36.30000000000001,hyundai_ioniq
CE5247,2025-08-22,14:23:00,17:46:00,18.585,byd_qin
CE5248,2025-08-22,14:33:00,17:44:00,12.060000000000004,renault_kwid
CE5249,2025-08-22,14:42:00,17:30:00,14.740000000000007,renault_kwid
CE5250,2025-08-22,14:49:00,17:42:00,13.469999999999999,byd_dolphin
CE5251,2025-08-22,14:49:00,17:45:00,18.585,byd_qin
CE5252,2025-08-22,14:54:00,17:26:00,21.779999999999998,hyundai_ioniq
CE5253,2025-08-22,14:58:00,17:38:00,36.30000000000001,hyundai_ioniq
CE5254,2025-08-23,09:10:00,17:40:00,30.0,tesla_model_3
CE5255,2025-08-23,09:14:00,17:34:00,9.38,renault_kwid
CE5256,2025-08-23,09:15:00,17:36:00,18.585,byd_qin
CE5257,2025-08-24,09:14:00,17:50:00,8.04,renault_kwid
CE5258,2025-08-24,09:30:00,17:29:00,21.779999999999998,hyundai_ioniq
CE5259,2025-08-24,14:46:00,17:47:00,25.41,hyundai_ioniq
CE5260,2025-08-25,09:00:00,12:11:00,23.895000000000007,byd_qin
CE5261,2025-08-25,09:03:00,17:42:00,13.400000000000006,renault_kwid
CE5262,2025-08-25,09:06:00,17:48:00,21.240000000000006,byd_qin
CE5263,2025-08-25,09:06:00,12:13:00,13.400000000000006,renault_kwid
CE5264,2025-08-25,09:08:00,17:50:00,15.715000000000002,byd_dolphin
CE5265,2025-08-25,09:08:00,17:50:00,8.04,renault_kwid
CE5266,2025-08-25,09:11:00,12:18:00,13.469999999999999,byd_dolphin
CE5267,2025-08-25,09:11:00,12:01:00,18.585,byd_qin
